Год,Количество ПВХ липкой(нарезка) по полугодиям в т.
2019, 50.547
2020, 115.529
2021, 107.329